0.55980,2.75375,5.48659,6.67059,6.25572,0.07005,0.12412
0.56664,2.72197,5.47417,6.66401,6.28116,0.06754,0.11951
0.57704,2.68112,5.47812,6.67699,6.33893,0.06362,0.10998
0.58184,2.65191,5.46730,6.67566,6.34188,0.05722,0.09535
0.59000,2.60526,5.45972,6.68065,6.35430,0.05452,0.08887
