0.56249,0.97116,1.60086,2.40983,2.21972,0.01008,0.02617
0.56256,0.97209,1.60505,2.41363,2.22222,0.00984,0.02103
0.56430,0.96777,1.59735,2.41352,2.22120,0.00991,0.02527
0.56629,0.97283,1.60562,2.41592,2.24304,0.01000,0.02605
0.56730,0.96433,1.60119,2.41479,2.22863,0.01168,0.03274
